@relation base_clusterizacao_final

@attribute AMT_CREDIT numeric
@attribute CNT_CHILDREN numeric
@attribute FLAG_OWN_CAR_COD {N,Y}
@attribute AGE_YEARS numeric
@attribute CREDIT_INCOME_RATIO numeric
@attribute SER_CREDITOS_ATIVOS numeric

@data
0.29455889311949601,0,N,1.5412630487649848,0.13016513762618229,0.13153341044116409
0.40261549759543752,0,N,1.3858768558377246,0.52117697701420407,0
1.5561391292506599,0,N,1.6065905773229918,0.1087229955835871,0.52613364176465638
0.7241807902841001,0,Y,1.5132655365258385,0.30240672925030398,0.13153341044116409
0.13547538649547511,0,N,0.4292951876669045,0.046755394526376101,0
0.62222930644555108,0,N,0.36256778349694008,0.52342444668636035,0.13153341044116409
0.2480495942058914,0,N,1.7797085280017111,0.095536368363023996,0.13153341044116409
0.1118951719462776,0.80000000000000004,N,0.79372947197978772,0.1371403264138919,0
0.35710149767858401,0,Y,1.0503733341719588,0.20710537820838859,0.26306682088232819
0.43718740978788367,0.40000000000000002,N,1.116167487933952,0.4501347687133761,0.13153341044116409
1.0342427830414644,0.40000000000000002,Y,0.8716558810454107,0.17047086924378579,0
0.71190233537090841,0,Y,1.9663586095960173,0.39676502760796151,0.52613364176465638
0.63169549908443334,0.40000000000000002,N,0.750799953213097,0.53101473793271237,0
0.184499288170342,0,Y,0.60614613997750999,0.18478268570784109,0
0.90538101885150379,1.2,Y,0.7685317109645563,0.4501347687133761,0
0.3445408863519831,0,N,0.68220604822718967,0.32227475496094221,0.26306682088232819
0.87981950816858656,0,N,1.0909697269187206,0.87603299393932876,0.39460023132349231
0.27905579348162779,0.80000000000000004,Y,1.2043596514872621,0.1239497461885624,0.13153341044116409
0.34106819203310068,0,N,2.0354191397859105,0.29798137770687833,0.13153341044116409
0.035099017580133597,0,N,2.0634166520250568,0.121960788111126,0.26306682088232819
0.46784633963173178,0,N,0.81939385819900501,0.18425417642908029,0.26306682088232819
0.58911778623899214,0,N,1.2374900409702512,0.74549135125540111,0
0.58142824881860955,0,N,1.5809261911037751,0.58892252850989135,0.13153341044116409
0.3036127033080111,0.40000000000000002,N,0.70367080761053491,0.26794846128706779,0.26306682088232819
0.81168028464022823,0.40000000000000002,Y,1.4624033892913899,0.36819979473139908,0.26306682088232819
0.78081671388116025,0.40000000000000002,N,1.2183584076068348,0.24374503353768709,0.9207338730881488
0.14535706220465239,0.40000000000000002,N,1.2141587807709631,0.12085267883162421,0
0.55380172526392835,0.40000000000000002,N,0.47315795684156658,0.40156927092899181,0.13153341044116409
0.074762147693655606,0,N,2.1590748188421389,0.063247479581559796,0
0.83765107715358511,0,Y,0.77319796300441412,0.46398438195975139,0.39460023132349231
0.16654049754983549,0,N,1.0606390886596455,0.1029448213901242,0.13153341044116409
0.074290853464664394,0.40000000000000002,Y,0.93465028358348901,0.062964056598312404,0.39460023132349231
0.13937286574443519,0,N,2.1390099350707508,0.1514356595939215,0.13153341044116409
0.2480495942058914,0.40000000000000002,N,0.98224605439003698,0.16745763542189249,0.26306682088232819
0.25325863568421508,0,N,0.54315173743943146,0.40187387605098718,0.26306682088232819
0.33323602609604969,0,N,1.4554040112316036,0.1456713582096385,0.26306682088232819
0.27905579348162779,0.80000000000000004,N,0.93884991041936083,0.12823622047019689,0.13153341044116409
0.18603719565441859,0,Y,0.30563950861067668,0.15319877430470699,0.52613364176465638
0.15503099637868209,0.80000000000000004,Y,0.56228337080284785,0.17864538476060551,0.39460023132349231
0.50775751933945978,0,N,1.3284819557474754,0.64763583703945748,0.39460023132349231
0.8602514958056694,0,N,1.2463559198459806,1.4289136658595869,0.13153341044116409
0.61160968319361142,0.40000000000000002,N,0.53101948213580163,0.42903139172075722,0.26306682088232819
0.45188434824458268,0,N,2.0307528877460528,0.77403256776338314,0.13153341044116409
0.039191835884530797,0.40000000000000002,Y,0.88705451277694092,0.0334134813449916,0.13153341044116409
0.2821564134092015,0,N,1.6355213399701092,0.31351989359342569,0.52613364176465638
0.84775909811747518,0,N,1.508599284485981,0.60360085564228283,0
0.46819360906362001,0.40000000000000002,N,0.69060530189893343,0.29984600259666389,0.39460023132349231
0.2480495942058914,0,Y,1.654652973333526,0.22339638211545779,0.13153341044116409
0.17554469781950929,0,N,1.3704782241061944,0.22548476199201761,0.26306682088232819
1.7648728627749175,0.40000000000000002,Y,0.60941251640541028,0.66425106192236261,0.39460023132349231
0.093018597827209296,0.80000000000000004,Y,0.77693096463630007,0.1189773882874692,0
0.41002597922233852,0,N,0.25571061178419968,0.23539628747116589,0.65766705220582056
0.2821564134092015,0,Y,0.69387167832683372,0.21487236130929671,0.52613364176465638
0.40308059058457357,0,Y,1.5188650389736678,0.2084793829971737,0.39460023132349231
0.062012398551472801,0,N,0.037796641522846897,0.22339638211545779,0
0.3117983399168055,0,Y,1.3975424859373689,0.1027178592485395,0
0.80061727273864547,1.2,N,0.70553730842647788,0.44418788325988529,0.13153341044116409
0.4718399380984466,0.80000000000000004,Y,0.50348859510064137,0.1724399131273994,0.26306682088232819
0.15503099637868209,0,Y,1.1917607709796461,0.17864538476060551,0
0.31575783156431708,0,Y,0.5646164968227767,0.083055016860773295,0.13153341044116409
0.2480495942058914,0.40000000000000002,N,0.33783664768569438,0.1914314159698472,0
0.57314339237213274,0.40000000000000002,Y,0.93931653562334683,0.85450828630661391,0
0.52617520170924725,0.40000000000000002,N,0.92625102991174524,0.53575834365232677,0.26306682088232819
0.19432205210089529,0.40000000000000002,N,0.72700206780982313,0.15450542884247309,0.26306682088232819
0.58560788448097878,0,N,1.6569860993534546,0.2743186165905398,0.26306682088232819
0.039539105316419097,0,N,2.1413430610906792,0.1353980209168763,0.39460023132349231
0.54843145154937079,0,N,0.77646433943231441,0.18548535095130789,0.39460023132349231
0.15472093438592471,0,N,1.373277975330109,0.17834704477823979,0.52613364176465638
0.38757749094670541,0,Y,0.23844547923672629,0.22339638211545779,0.39460023132349231
0.068151626008068594,0,N,0.76339883372071293,0.095050521701741497,0
0.30053688833985809,0,N,1.0349747024404288,0.22750497118260679,0.26306682088232819
0.52018480400917488,0,Y,1.4787352714308919,0.22062182027945701,0.26306682088232819
0.60046605517391172,0,Y,1.3956759851214255,0.3793909003949138,0.13153341044116409
0.56559028222856333,0,N,1.2318905385224217,0.3185535603608951,0.39460023132349231
0.32816961313439441,0,N,0.84599149482619362,0.28763890012320281,0.13153341044116409
0.43408678986031002,0,N,1.8427029305397893,0.55902886227685,0
0.48933983696967231,0.80000000000000004,N,0.65607503680398693,0.41686986067960258,0
0.2480495942058914,0.40000000000000002,N,0.94678253888711883,0.16745763542189249,0.39460023132349231
0.2330301912767247,0,N,1.281352810144913,0.18110885257999451,0.78920046264698474
0.21704339493015501,0,N,1.4628700144953759,0.23831338123374191,0
0.15503099637868209,0,Y,0.62341127252498307,0.1275014090936302,0.13153341044116409
0.077515498189341003,0,N,0.47735758367743852,0.1040603891691851,0.52613364176465638
0.58911778623899214,0.80000000000000004,N,0.83525911513452078,0.16538581341435399,0.9207338730881488
0.093018597827209296,0.40000000000000002,N,0.028930762647117501,0.1189773882874692,0.26306682088232819
0.17372463392202361,0,N,1.9136299615456256,0.1090807798074392,0.39460023132349231
0.43408678986031002,0,Y,1.4778020210229206,0.55902886227685,0.13153341044116409
0.039539105316419097,0,N,0.39103192094007172,0.056206655997729699,0.13153341044116409
0.30075703235471579,0,N,1.5449960503968707,0.53167608308862158,0.13153341044116409
0.45250447223009738,0,Y,0.96451429663857824,0.29041100065434911,0.78920046264698474
0.4396151951911737,0,Y,0.1656519474149469,0.2260560830582479,0
0.64891324154224983,0,Y,1.0919029773266922,0.32674881050648918,0.26306682088232819
0.36273532408698528,0,N,2.0186206324424232,0.52583026030415725,0.13153341044116409
0.51134803721559008,0.80000000000000004,Y,0.85112437207003711,0.59265312081938293,0.13153341044116409
0.1240247971029457,0,N,2.185672455469327,0.097779512105435895,0
0.59221840616656585,0,Y,1.8870323249184371,0.42797235936835459,0.52613364176465638
0.15503099637868209,0,Y,1.7596436442303232,0.22339638211545779,0.13153341044116409
0.34364170657298682,1.6000000000000001,N,0.4918229650009972,0.45024664620676319,0
1.2092417717537207,0,N,0.96264779582263516,0.39742801363377372,0.39460023132349231
0.24168712211451029,0,N,1.5309972942772978,0.2182947684170046,0.13153341044116409
0.15472093438592471,0,N,2.105879545587761,0.22302345713750071,0.13153341044116409
0.27905579348162779,0.40000000000000002,Y,1.0293751999925995,0.18610388431974759,0.26306682088232819
0.34106819203310068,0,N,1.5515288032526715,0.23517297999436509,0
0.40308059058457357,0,N,1.8543685606394336,0.41731737065315111,0.52613364176465638
0.1853860654696281,0,N,1.8627678143111772,0.13142077602696381,0.26306682088232819
0.81505065850150071,0,Y,1.0032441885693966,0.22577236173501811,0
0.52617520170924725,0,Y,1.3989423615493259,0.38258209401628829,0
0.61826361355818449,0,N,1.5893254447755187,0.74336038334635857,0.52613364176465638
0.27905579348162779,0.40000000000000002,N,1.3200827020757315,0.10619135707822749,0.52613364176465638
0.68734542554452505,0.40000000000000002,Y,0.47969070969736738,0.49335147812391728,0.13153341044116409
0.15503099637868209,0.40000000000000002,N,1.0270420739726709,0.22339638211545779,0.39460023132349231
0.27905579348162779,0,N,1.1063683586502508,0.14881138652403739,0.26306682088232819
0.37170231691752831,0.40000000000000002,N,0.84739137043815072,0.64544803536377426,0
0.36408719437540749,0.40000000000000002,N,0.92765090552370277,0.31643870281090042,0.13153341044116409
0.36040055728152232,0.80000000000000004,N,0.99064530806178075,0.4704032412653445,0.13153341044116409
0.3445408863519831,0,N,1.2113590295470482,0.2577480681199939,0.78920046264698474
0.43098616993273631,0.40000000000000002,N,0.86978938022946761,0.37008023164024989,0.39460023132349231
0.3117983399168055,0,Y,1.7115812482197892,0.23524473076012409,0.52613364176465638
0.58911778623899214,0,N,0.72793531821779489,0.33113023148751158,0.52613364176465638
0.27905579348162779,0,N,1.5608613073323869,0.4512884494251842,0.13153341044116409
0.48933983696967231,0,N,1.1427651245611408,0.50031555374728376,0
0.3445408863519831,0,N,1.950026727456516,0.2577480681199939,0
0.27905579348162779,0,N,1.1115012358940943,0.33866413647719651,0
0.15472093438592471,0,N,1.9252955916452696,0.22302345713750071,0
0.2299977849875576,0,Y,1.2416896678061229,0.33008432609433308,0
1.6666452234693845,0.40000000000000002,N,0.87212250624939636,0.74212823921918836,0.26306682088232819
0.094407675554762205,0,N,2.0825482853884729,0.1672421593696288,0
0.057252946962647301,0.40000000000000002,Y,1.2006266498553757,0.084563871321587797,0.26306682088232819
0.51134803721559008,0,Y,0.78812996953195857,0.4345166706365326,0.13153341044116409
0.89917977899635648,0,Y,2.0419518926417117,0.37256637329829878,0.39460023132349231
0.43408678986031002,0,N,0.55715049355900437,0.3192913551372854,0.26306682088232819
0.4928094306686272,0,Y,1.2393565417861945,0.62965712385214545,0
0.27905579348162779,0,Y,0.81472760615914719,0.16538581341435399,0.26306682088232819
0.44512499680247208,0.40000000000000002,Y,0.33923652329765169,0.28597319341665961,0.26306682088232819
0.32816961313439441,0.40000000000000002,N,0.44609369501039209,0.2156395425739501,0.13153341044116409
0.50760248834308108,0,N,1.426939873788472,0.47949917981770063,0
0.83468688450282469,0,N,0.4292951876669045,0.5202446645693114,0.13153341044116409
0.24168712211451029,0.40000000000000002,N,0.81939385819900501,0.3276214549549088,0.13153341044116409
0.1567673435381233,0,N,0.4096969290995025,0.112563078666607,0.52613364176465638
0.35331254012708901,0,N,1.0923696025306775,0.36943082008363548,0.26306682088232819
0.25633445065236821,0,N,1.6210559586465507,0.27611902379912112,0.13153341044116409
0.15503099637868209,0,N,0.99391168448968115,0.17864538476060551,0.26306682088232819
0.1444888886249317,1.2,N,0.77039821178049939,0.1685018253601723,0.13153341044116409
0.062012398551472801,0,N,1.0153764438730264,0.22339638211545779,0.26306682088232819
0.74414878261767436,0,N,1.1912941457756605,0.23271950656438539,0.39460023132349231
0.045740345171566298,0.80000000000000004,N,0.52495335448398661,0.091947785885138397,0.26306682088232819
0.15503099637868209,0,N,1.4367390030721729,0.10134818038949869,0.13153341044116409
0.062012398551472801,1.2,Y,0.37190028757665539,0.051677407555445101,0.26306682088232819
0.85670128598859752,1.2,Y,0.54735136427530318,0.85378876485414346,0
0.29455889311949601,0,Y,1.0947027285506068,0.31289837682516242,0
0.1444888886249317,0.80000000000000004,N,0.81052797932327525,0.14035844521867491,0
0.32629683869813991,0,N,2.0176873820344521,0.50522235143725214,0
0.89220958539917095,0,N,1.7274465051553054,0.36977189726847498,1.4468675148528052
0.89220958539917095,0,N,1.2869523125927422,0.73990247378074914,0.26306682088232819
0.48840965099140021,0,N,1.1231668659937384,0.41612401072368832,0.52613364176465638
0.31365251063349447,0,Y,0.85625724931388048,0.18387961058122021,0.26306682088232819
0.58911778623899214,0,N,1.5673940601881875,0.4968747241456648,0
0.062012398551472801,0,N,1.3765443517580094,0.22339638211545779,0.26306682088232819
0.143825355960431,0,Y,0.42276243481110382,0.1678633777979098,0.13153341044116409
0.41002597922233852,0,Y,0.9439827876632042,0.30275481742472921,0.26306682088232819
0.093018597827209296,0,N,0.041063017950747301,0.1189773882874692,0.13153341044116409
0.84249734610038263,0,N,1.6532530977215685,0.84012181026197175,0
0.17013101542596579,0,N,1.9733579876558041,0.42781207621282868,0.13153341044116409
0.093018597827209296,0,Y,0.37050041196469807,0.034740199246571797,0
0.66278851571814201,0,Y,1.3448138378869772,0.41686986067960258,0.13153341044116409
0.13952789674081389,0.80000000000000004,N,0.68827217587900469,0.1363805290638021,0
0.44512499680247208,0,N,1.819838295544487,0.1905292358631733,0.13153341044116409
0.19840246792558219,0,N,0.1488534400714594,0.15730982467671059,0.39460023132349231
0.062012398551472801,0,N,0.56694962284270545,0.052289601199259503,0.13153341044116409
0.74414878261767436,0,N,1.2930184402445573,0.46579761778757428,0.13153341044116409
0.1853860654696281,0,N,0.18758333200227781,0.1998447526425505,0
0.80926180109672075,0,Y,1.0116434422411404,0.40389207144669531,0.26306682088232819
0.37207439130883718,0,N,1.6975824921002165,0.14881138652403739,1.4468675148528052
0.23837566003186161,0,N,1.3060839459561586,0.092212040524518799,0.26306682088232819
0.1240247971029457,0,Y,0.36070128268099699,0.092872639830472004,0.26306682088232819
0.084851564937980295,0,N,1.3550795923746639,0.042517475076871598,0.26306682088232819
0.093018597827209296,0.40000000000000002,N,1.3023509443242722,0.14881138652403739,0.39460023132349231
0.52055997902041129,0,Y,1.3387477102351619,0.44190304650493778,0.26306682088232819
0.98021758142342119,0,N,1.5239979162175112,0.25302527161414962,0
0.3117983399168055,0.40000000000000002,N,1.0382410788683289,0.2057943231558825,0
0.59221840616656585,0,Y,0.69340505312284806,0.33278773384453969,0.26306682088232819
0.82829340621216785,0,N,1.7041152449560171,0.82645485566979993,0.65766705220582056
0.4000047756164205,0,Y,0.73960094831743894,0.41435783802808351,0.26306682088232819
0.36098657444783377,0,N,1.6093903285469069,0.26905090210690458,0.65766705220582056
1.269083736355892,1.2,Y,0.65840816282391568,0.52086618133757467,0.13153341044116409
0.43408678986031002,0,Y,1.6975824921002165,0.27933512880902323,0.13153341044116409
0.54474791507541331,0,N,0.80772822809936085,0.46129768124855719,0.13153341044116409
0.1772221332003267,0,Y,2.0410186422337402,0.0497304408305266,1.7099343357351331
0.58142824881860955,0,N,1.9322949697050564,0.73624281180206497,0.52613364176465638
0.53784593511663437,0,N,1.8338370516640601,0.31786611045652902,0.13153341044116409
0.093018597827209296,0,N,2.015820881218509,0.19853474177998279,0
0.31384474906900411,0,N,0.40736380307957359,0.23665118002199151,0.26306682088232819
0.13022603695809301,0,N,0.32570439238206461,0.12892202950466,0
0.43408678986031002,0,N,1.998555748671035,1.1184163292125031,0.13153341044116409
0.1567673435381233,0,N,1.41060799164897,0.069131639053758104,0.78920046264698474
0.15503099637868209,0.40000000000000002,N,1.4624033892913899,0.29798137770687833,0.13153341044116409
0.48933983696967231,0,N,0.92205140307587319,0.2082556280103994,0.26306682088232819
0.43408678986031002,0.40000000000000002,Y,0.63554352782861301,0.27933512880902323,0
0.074290853464664394,0,N,0.36723403553679779,0.100957653352582,0.13153341044116409
0.1085216974650775,0,N,1.195960397815518,0.095536368363023996,0
0.093018597827209296,0,N,1.5505955528447,0.22913368373133661,0.13153341044116409
0.50760248834308108,0,Y,1.4894676511225649,0.43151335661905288,0.52613364176465638
0.077515498189341003,0,N,1.6887166132244866,0.1736730268595123,0.52613364176465638
0.1485817069293289,0,N,1.5552618048845577,0.042841024787747102,0.26306682088232819
0.38204598499591391,0,N,1.5631944333523158,0.28352464259638882,0.52613364176465638
0.31316261268493789,0,N,1.7190472514835613,0.3938763507287058,0.52613364176465638
0.11991957631883821,0,Y,0.37656653961651299,0.14486136515751569,0
0.4862082108428229,0,N,1.7988401613651277,0.35511348432990641,0.13153341044116409
0.31006199275736429,0,N,1.7479780141306789,0.20475013321760269,0
0.43408678986031002,0,N,1.9061639582818533,0.2482580224509327,0
0.24314441348046989,0.40000000000000002,Y,0.63461027742064169,0.25328199316897521,0.13153341044116409
0.1175755076535925,0.80000000000000004,N,1.1376322473172973,0.071123655116013804,0.26306682088232819
0.26045207391618602,0.40000000000000002,N,0.7717980873924567,0.35019087462087262,0.52613364176465638
0.18541707166890381,0,N,1.9537597290884012,0.41612401072368832,0
0.19355309835885701,0.80000000000000004,N,0.81939385819900501,0.24517520082815261,0.13153341044116409
0.31936075192015762,0,N,0.69433830353081971,0.3367625920145933,0
0.74414878261767436,0,N,1.5109324105059101,0.41400251510908598,0.13153341044116409
1.0235611473909731,0,Y,0.28977425167516058,0.63382828973059568,0.26306682088232819
0.093018597827209296,0,N,0.58374813018619309,0.19853474177998279,0.26306682088232819
0.58911778623899214,0,N,0.48948983898106829,0.2190089943347881,0.26306682088232819
0.1444888886249317,0,N,2.0699494048808571,0.084071610350684403,0
0.74724940254524796,0.40000000000000002,Y,1.3854102306337388,0.69300559151773611,0.26306682088232819
0.087397173898518199,0.40000000000000002,N,0.76526533453665602,0.056604939874187903,0.13153341044116409
0.15217222480545919,0.80000000000000004,N,0.61641189446519684,0.14651916585452621,0
0.071221239736366501,0,N,1.7983735361611417,0.16357921565113859,0.52613364176465638
0.086569308377856105,0.40000000000000002,N,0.84365836880626455,0.080448942529813494,0.26306682088232819
0.32816961313439441,0,N,1.4880677755106071,0.12669909829605339,0.65766705220582056
0.3445408863519831,0.80000000000000004,N,0.2552439865802138,0.22548476199201761,0.39460023132349231
0.35656509043111378,0,N,1.4344058770522443,0.3449368091914306,0
0.55804027270492151,0.40000000000000002,Y,1.1236334911977242,0.28303006949062209,0
0.093018597827209296,0,Y,0.25991023862007162,0.065939177487458603,0.13153341044116409
0.36276322966633351,0,N,1.4428051307239882,0.72826221727378293,0.39460023132349231
0.44865970351990608,0,N,1.195493772611532,0.25604805231547861,0.26306682088232819
0.1240247971029457,0,N,0.57348237569850624,0.18610388431974759,0.52613364176465638
0.068151626008068594,0,N,1.2323571637264077,0.16413987106299929,0
0.087521198695621194,0.40000000000000002,Y,1.0727713439632758,0.081103127526145805,0
0.1052970527404009,0,N,0.34016977370562329,0.093320149804020494,0
0.2821564134092015,0,N,1.0713714683513185,0.30096477753053508,0.13153341044116409
0.18603719565441859,0,Y,1.6966492416922447,0.474273158346601,0.26306682088232819
0.80460466996550528,0,N,1.5967914480392906,0.80366168101706181,0.13153341044116409
0.28445397277553358,0,Y,0.64160965548042803,0.26130868122453271,0.13153341044116409
0.087918078046350601,0,Y,0.39196517134804321,0.2039776564182624,0
1.7034805882089594,0,Y,1.141831874153169,1.0427125586872117,0
0.2318767606636673,0.40000000000000002,N,0.72046931495402244,0.35095328244580809,0
0.093018597827209296,0,N,1.8534353102314616,0.19853474177998279,0.26306682088232819
0.3036127033080111,0,Y,0.71626968811815062,0.17851277263844401,0.52613364176465638
0.34106819203310068,0,N,0.38403254288028532,0.35764937418001469,0.13153341044116409
1.0342427830414644,0,N,1.4479380079678317,0.35553615749992301,0
0.73645924519729167,1.2,Y,0.75593283045694082,0.18425417642908029,0.39460023132349231
0.20154029529228679,0,N,0.98037955357409401,0.13948826207510981,0.26306682088232819
0.52617520170924725,0,N,1.4059417396091127,0.89316964252641362,0.13153341044116409
0.1111200169643842,0.40000000000000002,Y,1.4801351470428492,0.081042042414756502,0.26306682088232819
0.16495298014691781,0.80000000000000004,N,0.54361836264341723,0.3138928185713829,0.13153341044116409
0.73645924519729167,0,N,0.39149854614405749,0.55907406078417832,0
0.16439176794002699,0,N,0.87492225747331098,0.10409186403732459,1.0522672835293128
0.74414878261767436,0,Y,1.1800951408800018,0.53239135319634334,0.13153341044116409
0.70046414845808924,0.40000000000000002,N,1.2440227938260515,0.29289841025732299,0.65766705220582056
0.15503099637868209,0.40000000000000002,N,0.4260288112390041,0.17864538476060551,0.13153341044116409
0.54459288407903461,0.40000000000000002,N,0.71346993689423599,0.25138611716603698,0
0.50208028425207241,0,Y,2.0298196373380808,0.42708554377077268,0.26306682088232819
0.56332062844157949,0,N,0.72793531821779489,0.95273821720042662,0.13153341044116409
0.27905579348162779,0.40000000000000002,Y,0.92438452909580238,0.2127413934002543,0.65766705220582056
0.61826361355818449,1.2,N,0.80306197605950314,0.78054629918336871,0.78920046264698474
0.13062291630882239,0.40000000000000002,N,0.55761711876299036,0.1491785684573339,0.39460023132349231
0.1240247971029457,0,Y,1.5267976674414261,0.082513604377775204,0.26306682088232819
0.15503099637868209,0.40000000000000002,N,0.51795397642420016,0.22339638211545779,0
0.85420838756682838,0,N,1.0648387154955177,0.85139011139592358,0.26306682088232819
0.2821564134092015,0.40000000000000002,N,0.4577593251100362,0.30096477753053508,0.26306682088232819
0.54570910725296118,0,N,0.85532399890590882,0.30792601892406918,0.13153341044116409
0.85670128598859752,0,Y,1.8086392906488284,0.34405566205351351,0.13153341044116409
1.0200915536920181,0.40000000000000002,Y,0.23424585240085441,0.42104162323801742,0.13153341044116409
0.58911778623899214,0,Y,1.2491556710698954,0.4258413914593121,0.13153341044116409
0.13952789674081389,0,N,1.1334326204814251,0.27311973737140333,0.26306682088232819
0.28252848780051038,0,N,1.6859168620005722,0.38320622125939729,0.39460023132349231
0.2480495942058914,0,N,1.3821438542058382,0.22339638211545779,0
0.4928094306686272,0.80000000000000004,N,0.43116168848284758,0.62965712385214545,0
0.71190233537090841,0,Y,1.2804195597369414,1.3743002199526857,0.26306682088232819
0.41002597922233852,0,N,0.6453426571123142,0.26486563966428761,0.13153341044116409
0.50775751933945978,0,N,1.0139765682610691,0.1360613052826708,0.78920046264698474
0.68734542554452505,0.40000000000000002,N,1.050839959375945,0.86363398427221105,0.13153341044116409
0.20154029529228679,0,Y,1.2421562930101089,0.20682195522514121,0.39460023132349231
0.062012398551472801,0,Y,2.1810062034294697,0.089143390050900995,0.26306682088232819
0.15503099637868209,0.80000000000000004,N,0.56181674559886208,0.2482580224509327,0.65766705220582056
0.48320060951307647,0.40000000000000002,Y,0.4848235869412108,0.27451194089911279,0.26306682088232819
0.25566471674801228,0,Y,1.2589548003535962,0.21513609385370799,0.26306682088232819
0.61826361355818449,0,Y,1.3042174451402158,0.39009384726228258,0.39460023132349231
0.3445408863519831,0,Y,0.52868635611587267,0.30076585934729277,0.52613364176465638
0.44276852565751618,0.40000000000000002,N,0.73353482066562392,0.19613429828186851,0.13153341044116409
0.3228303456191125,0.40000000000000002,Y,0.80912810371131783,0.17696408978998371,0.13153341044116409
0.16495298014691781,0,N,2.1296774309910358,0.17422555250685351,0
0.54474791507541331,0,N,1.8916985769582948,0.62917269430577927,0
0.45894135919974027,0,N,1.2150920311789344,0.42055652242669089,0.13153341044116409
0.27595517355405419,0,N,0.46242557714989402,0.29499797788322152,0.13153341044116409
0.3393256436338043,0.40000000000000002,Y,0.21371434342548071,0.1778070494101579,0
0.83419078531441282,0,Y,1.3802773533898955,0.2969585190773375,0.26306682088232819
0.41002597922233852,0,Y,0.2664429914758723,0.26486563966428761,0.39460023132349231
0.089917977899635598,0.40000000000000002,N,0.52635323009594392,0.057817691902504402,0
0.50775751933945978,0,Y,1.9262288420532416,0.51803694869980532,0.26306682088232819
0.021642327094463999,0.80000000000000004,N,0.70227093199857749,0.062964056598312404,0.39460023132349231
0.13823183761108809,0.40000000000000002,N,1.206226152303205,0.1353413363202268,0
0.43718740978788367,0.80000000000000004,N,0.54735136427530318,0.43280807755752437,0.52613364176465638
0.2982052221543226,0,Y,1.6247889602784369,0.15802412517948961,0
0.21704339493015501,0.40000000000000002,Y,0.41576305675131742,0.33113023148751158,0.52613364176465638
0.1240247971029457,0.80000000000000004,Y,0.59401388467387972,0.10619135707822749,0.13153341044116409
0.34416261072081922,0,Y,1.9682251104119608,0.36062680720402418,0.52613364176465638
0.7887356971761833,0,N,0.65887478802790134,0.32828772272052698,0.13153341044116409
0.15503099637868209,0,N,1.4950671535703941,0.20305504002279651,0.26306682088232819
0.199233434066172,0,N,2.0116212543826371,0.2211767326466571,0.26306682088232819
0.84133461362754258,0,N,1.7157808750556611,0.29941340962223351,0.52613364176465638
0.48320060951307647,0.80000000000000004,N,0.50115546908071251,0.1120884197546632,0.13153341044116409
0.28835765326434881,0.40000000000000002,Y,1.2958181914684721,0.3069315771778488,0.39460023132349231
0.33645446958087111,0.80000000000000004,N,0.52168697805608621,0.40142397935757967,0.26306682088232819
0.52617520170924725,0,N,1.1814950164919591,0.89316964252641362,0.26306682088232819
0.37207439130883718,0,Y,1.8249711727883304,0.1208420131772547,0.65766705220582056
0.184499288170342,0.40000000000000002,N,1.3270820801355181,0.25883917202050077,0.26306682088232819
0.179299548551801,0,N,1.3863434810417106,0.14418070248774839,0
0.40308059058457357,0.40000000000000002,Y,1.0158430690770124,0.16805916341133731,0
0.83468688450282469,0,N,1.3644120964543796,0.27729649712452281,0.52613364176465638
0.099002794287426393,0.40000000000000002,N,0.27624212075957327,0.18360312400256279,0.26306682088232819
0.1976366148034715,0,N,0.27950849718747361,0.21964028173747391,0.13153341044116409
0.43408678986031002,0.80000000000000004,N,1.1273664928296101,0.22339638211545779,0.13153341044116409
0.1240247971029457,0,N,0.96684742265850676,0.18610388431974759,0
0.083716738044488301,0,Y,1.8679006915550209,0.1376236371853243,0.26306682088232819
0.74919659185976417,0.80000000000000004,N,0.30563950861067668,0.53586059968128263,0.52613364176465638
0.21704339493015501,0,N,1.6733179814929564,0.9941079783651372,0.13153341044116409
0.22621502867591781,0.40000000000000002,N,1.0004444373454819,0.30901249855484941,0.39460023132349231
0.71190233537090841,0.80000000000000004,N,0.66074128884384442,0.89316964252641362,0.26306682088232819
0.15503099637868209,0,N,0.5632166212108195,0.063571402217413295,0.65766705220582056
0.27905579348162779,0.40000000000000002,Y,1.1068349838542366,0.41400251510908598,0
0.13642727681324029,0,N,1.4078082404250556,0.1338943874057533,0
0.38923012136810209,0,Y,1.698049117304202,0.40399052364087601,0
1.0374364215668652,0,Y,0.25991023862007162,0.64217248611238587,0
0.1918167511994158,0,Y,1.5169985381577249,0.1214590548457825,0
0.1085216974650775,0,N,1.2482224206619237,0.1115188887283271,0
0.031006199275736401,0.80000000000000004,N,0.54688473907131752,0.092872639830472004,0
0.0918403622547313,0,N,0.28977425167516058,0.19664520550166981,0.52613364176465638
0.3590207814137521,0,N,1.0662385911074752,0.46874372511343548,0
0.48933983696967231,0.40000000000000002,N,0.61687851966918239,0.17845362673694001,0.9207338730881488
0.7241807902841001,0,N,0.62434452293295495,0.67245332305754224,0.26306682088232819
0.081443983637576794,0,N,1.6369212155820667,0.099825602289495399,0.26306682088232819
0.093018597827209296,0.40000000000000002,N,0.43302818929879078,0.18610388431974759,0
0.50775751933945978,0.40000000000000002,N,1.6229224594624938,0.64763583703945748,0.39460023132349231
0.89917977899635648,0,Y,1.4250733729725289,0.29798137770687833,0.26306682088232819
